CustomerID,kmeans_cluster,dbscan_cluster,hierarchical_cluster
C0001,1,0,0
C0002,1,0,0
C0003,1,0,0
C0004,0,1,2
C0005,1,2,0
C0006,2,-1,1
C0007,2,2,0
C0008,0,-1,2
C0009,1,3,0
C0010,1,0,0
C0011,2,0,1
C0012,0,4,2
C0013,0,4,2
C0014,1,-1,0
C0015,1,5,0
C0016,2,0,1
C0017,0,1,2
C0018,2,0,1
C0019,1,0,0
C0020,2,-1,0
C0021,0,1,2
C0022,0,0,1
C0023,0,0,1
C0024,0,7,0
C0025,1,0,0
C0026,2,0,1
C0027,1,0,0
C0028,0,1,2
C0029,1,0,0
C0030,1,0,0
C0031,1,0,0
C0032,1,3,0
C0033,1,-1,0
C0034,1,0,0
C0035,1,0,0
C0036,1,2,0
C0037,2,0,1
C0038,1,0,0
C0039,0,0,1
C0040,2,-1,1
C0041,0,4,2
C0042,2,2,0
C0043,1,3,0
C0044,2,6,1
C0045,0,4,2
C0046,0,4,2
C0047,1,7,0
C0048,2,0,1
C0049,1,-1,0
C0050,2,6,1
C0051,0,4,2
C0052,1,0,0
C0053,0,0,1
C0054,0,-1,2
C0055,1,0,0
C0056,1,0,0
C0057,0,0,1
C0058,1,-1,0
C0059,0,1,2
C0060,1,-1,0
C0061,1,2,0
C0062,1,2,0
C0063,1,5,0
C0064,2,0,1
C0065,0,-1,2
C0066,2,-1,1
C0067,0,0,1
C0068,0,1,2
C0069,1,0,0
C0070,2,0,0
C0071,1,2,0
C0072,1,0,0
C0073,1,2,0
C0074,2,6,1
C0075,0,-1,2
C0076,1,0,0
C0077,1,3,0
C0078,2,-1,0
C0079,2,-1,1
C0080,2,-1,0
C0081,1,0,0
C0082,0,-1,2
C0083,1,3,0
C0084,0,-1,2
C0085,2,2,0
C0086,1,0,0
C0087,0,4,2
C0088,1,0,0
C0089,2,-1,1
C0090,0,7,2
C0091,1,0,0
C0092,2,0,0
C0093,0,-1,2
C0094,1,3,0
C0095,1,5,0
C0096,2,0,1
C0097,1,-1,0
C0098,0,-1,0
C0099,0,1,2
C0100,0,0,1
C0101,0,1,2
C0102,0,1,2
C0103,1,0,0
C0104,0,1,2
C0105,0,0,1
C0106,1,0,0
C0107,2,0,1
C0108,0,4,2
C0109,0,-1,2
C0110,2,-1,0
C0111,1,0,0
C0112,1,2,0
C0113,0,1,2
C0114,2,0,1
C0115,2,6,1
C0116,1,0,0
C0117,2,-1,1
C0118,1,0,0
C0119,1,3,0
C0120,2,2,0
C0121,1,3,0
C0122,0,4,2
C0123,1,5,0
C0124,0,4,2
C0125,2,0,0
C0126,0,0,1
C0127,1,0,0
C0128,1,3,0
C0129,2,2,0
C0130,1,-1,0
C0131,1,2,0
C0132,1,2,0
C0133,1,0,0
C0134,1,0,0
C0135,2,0,0
C0136,0,0,1
C0137,1,0,0
C0138,2,0,1
C0139,0,7,0
C0140,2,-1,0
C0141,0,-1,2
C0142,1,0,0
C0143,0,4,2
C0144,1,5,0
C0145,0,1,2
C0146,1,0,0
C0147,0,-1,0
C0148,2,0,1
C0149,2,0,1
C0150,1,-1,0
C0151,1,-1,0
C0152,1,0,0
C0153,0,0,1
C0154,0,0,0
C0155,0,4,2
C0156,0,-1,2
C0157,1,0,0
C0158,2,-1,1
C0159,1,2,0
C0160,1,0,0
C0161,0,-1,0
C0162,0,1,2
C0163,0,0,2
C0164,1,0,0
C0165,0,-1,2
C0166,1,0,0
C0167,2,2,0
C0168,2,-1,1
C0169,0,0,1
C0170,2,0,1
C0171,2,0,1
C0172,1,0,0
C0173,0,1,2
C0174,1,0,0
C0175,0,-1,2
C0176,2,2,0
C0177,1,0,0
C0178,1,0,0
C0179,0,0,0
C0181,1,0,0
C0182,2,0,1
C0183,2,0,1
C0184,0,7,0
C0185,2,6,1
C0186,1,2,0
C0187,2,0,1
C0188,0,1,2
C0189,1,0,0
C0190,1,0,0
C0191,1,0,0
C0192,1,0,0
C0193,2,0,0
C0194,0,7,2
C0195,0,0,1
C0196,2,-1,1
C0197,1,2,0
C0198,1,5,0
C0199,1,0,0
C0200,2,0,1
